Step,Loss
2418,0.1554177850484848
2419,0.136007621884346
2420,0.05633500963449478
2421,0.14033479988574982
2422,0.11088033020496368
2423,0.0593387745320797
2424,0.04486880823969841
2425,0.06408046931028366
2426,0.07687008380889893
2427,0.07420345395803452
2428,0.20723247528076172
2429,0.16956382989883423
2430,0.10120786726474762
2431,0.05903739854693413
2432,0.20614397525787354
2433,0.09254945814609528
2434,0.09157541394233704
2435,0.04847728833556175
2436,0.08214270323514938
2437,0.09812787920236588
2438,0.084421806037426
2439,0.07617802917957306
2440,0.13371238112449646
2441,0.1246141791343689
2442,0.1337002068758011
2443,0.057057078927755356
2444,0.05566667392849922
2445,0.13055257499217987
2446,0.19799549877643585
2447,0.09145740419626236
2448,0.21277594566345215
2449,0.22518670558929443
2450,0.1365237534046173
2451,0.1162995845079422
2452,0.09291515499353409
2453,0.09134972840547562
2454,0.04832296445965767
2455,0.05775739625096321
2456,0.0724790021777153
2457,0.06323033571243286
2458,0.11181874573230743
2459,0.038641106337308884
2460,0.11406240612268448
2461,0.078748919069767
2462,0.08449283987283707
2463,0.08661619573831558
2464,0.16348369419574738
2465,0.17795266211032867
2466,0.14884503185749054
2467,0.13175831735134125
2468,0.06885083764791489
2469,0.1551380306482315
2470,0.06219650059938431
2471,0.12086037546396255
2472,0.08659755438566208
2473,0.1131051555275917
2474,0.07582902908325195
2475,0.07482379674911499
2476,0.10192425549030304
2477,0.07705499976873398
2478,0.0885712280869484
2479,0.10174044221639633
2480,0.13557279109954834
2481,0.10237099230289459
2482,0.1547366827726364
2483,0.10493691265583038
2484,0.07067248225212097
2485,0.09868636727333069
2486,0.19084343314170837
2487,0.08079739660024643
2488,0.10745631903409958
2489,0.115657739341259
2490,0.10165765136480331
2491,0.15241733193397522
2492,0.14115528762340546
2493,0.17426522076129913
2494,0.13799679279327393
2495,0.16103437542915344
2496,0.1010674238204956
2497,0.19253377616405487
2498,0.062415000051259995
2499,0.21115556359291077
2500,0.05452233552932739
2501,0.05799518898129463
2502,0.09269124269485474
2503,0.07252666354179382
2504,0.24145589768886566
2505,0.18872147798538208
2506,0.07383637130260468
2507,0.11416830122470856
2508,0.17778949439525604
2509,0.13063421845436096
2510,0.05633414536714554
2511,0.1783006191253662
2512,0.07214292138814926
2513,0.22901372611522675
2514,0.11214762181043625
2515,0.15349340438842773
2516,0.05176433548331261
2517,0.06777974218130112
2518,0.08434267342090607
2519,0.05250535160303116
2520,0.05016898736357689
2521,0.13976705074310303
2522,0.15592096745967865
2523,0.028604885563254356
2524,0.06979081779718399
2525,0.08343596756458282
2526,0.1069866195321083
2527,0.10701403766870499
2528,0.09327542036771774
2529,0.11667225509881973
2530,0.21288207173347473
2531,0.14214876294136047
2532,0.1041044220328331
2533,0.0814211443066597
2534,0.09450918436050415
2535,0.08796171098947525
2536,0.08727885782718658
2537,0.061306823045015335
2538,0.10989200323820114
2539,0.11246774345636368
2540,0.10323691368103027
2541,0.19376574456691742
2542,0.06015721708536148
2543,0.11190404742956161
2544,0.0990036129951477
2545,0.20739565789699554
2546,0.0662568137049675
2547,0.129364013671875
2548,0.07591946423053741
2549,0.13113903999328613
2550,0.09947697073221207
2551,0.09117212891578674
2552,0.08941444754600525
2553,0.13495568931102753
2554,0.08499818295240402
2555,0.19134625792503357
2556,0.09876584261655807
2557,0.09185821563005447
2558,0.06527824699878693
2559,0.07813472300767899
2560,0.13060136139392853
2561,0.13442963361740112
2562,0.23591630160808563
2563,0.1504725217819214
2564,0.074754998087883
2565,0.10501839965581894
2566,0.17617228627204895
2567,0.17648480832576752
2568,0.055751170963048935
2569,0.056185949593782425
2570,0.09722881764173508
2571,0.09821148961782455
2572,0.09462626278400421
2573,0.10448356717824936
2574,0.041029393672943115
2575,0.13133291900157928
2576,0.05018585920333862
2577,0.10231568664312363
2578,0.11350593715906143
2579,0.06930183619260788
2580,0.042874641716480255
2581,0.1142139807343483
2582,0.05380257964134216
2583,0.12848582863807678
2584,0.11784596741199493
2585,0.12810686230659485
2586,0.10192995518445969
2587,0.09630029648542404
2588,0.11424510926008224
2589,0.18235476315021515
2590,0.08153551071882248
2591,0.09627319127321243
2592,0.12792204320430756
2593,0.1311914473772049
2594,0.14169040322303772
2595,0.04568510875105858
2596,0.15430162847042084
2597,0.10202568769454956
2598,0.0733189731836319
2599,0.03104257956147194
2600,0.1678621768951416
2601,0.20684614777565002
2602,0.11837035417556763
2603,0.10264420509338379
2604,0.038936957716941833
2605,0.04982155188918114
2606,0.08586960285902023
2607,0.16158144176006317
2608,0.042736995965242386
2609,0.09281131625175476
2610,0.1635327786207199
2611,0.09443631023168564
2612,0.07986252754926682
2613,0.10401582717895508
2614,0.05713179334998131
2615,0.13160599768161774
2616,0.053323663771152496
2617,0.2388063222169876
2618,0.15511256456375122
2619,0.09546452760696411
2620,0.1259867399930954
2621,0.07436450570821762
2622,0.06245364621281624
2623,0.1380256712436676
2624,0.1017037183046341
2625,0.1834109127521515
2626,0.068816177546978
2627,0.0804399847984314
2628,0.16853761672973633
2629,0.08257367461919785
2630,0.1388680338859558
2631,0.1359807252883911
2632,0.14728808403015137
2633,0.08614403754472733
2634,0.050453342497348785
2635,0.12137627601623535
2636,0.13738887012004852
2637,0.08921638131141663
2638,0.06494402140378952
2639,0.12737050652503967
2640,0.1362902671098709
2641,0.07425644248723984
2642,0.18992005288600922
2643,0.055266112089157104
2644,0.08178967982530594
2645,0.13990865647792816
2646,0.07246541976928711
2647,0.19341270625591278
2648,0.10617317259311676
2649,0.10962243378162384
2650,0.15983343124389648
2651,0.3038642704486847
2652,0.07686140388250351
2653,0.03787451237440109
2654,0.11978433281183243
2655,0.06799435615539551
2656,0.09092771261930466
2657,0.07473471015691757
2658,0.07912695407867432
2659,0.08650431782007217
2660,0.1096244603395462
2661,0.07256267219781876
2662,0.14157095551490784
2663,0.10234232246875763
2664,0.07826381921768188
2665,0.14092832803726196
2666,0.10127758979797363
2667,0.08229999989271164
2668,0.16079874336719513
2669,0.06196407601237297
2670,0.06741055101156235
2671,0.07815930247306824
2672,0.16168908774852753
2673,0.12398719787597656
2674,0.17198152840137482
2675,0.13622412085533142
2676,0.04752793908119202
2677,0.04414452239871025
2678,0.1626078188419342
2679,0.04100937396287918
2680,0.05674891546368599
2681,0.16579417884349823
2682,0.09331605583429337
2683,0.11582472175359726
2684,0.12377967685461044
2685,0.08415087312459946
2686,0.057854559272527695
2687,0.024510713294148445
2688,0.11438111215829849
2689,0.08883433789014816
2690,0.23848234117031097
2691,0.12834279239177704
2692,0.18658338487148285
2693,0.13409636914730072
2694,0.10405726730823517
2695,0.09457602351903915
2696,0.22043375670909882
2697,0.16957978904247284
2698,0.12022536993026733
2699,0.11304085701704025
2700,0.09426713734865189
2701,0.07254445552825928
2702,0.1755167692899704
2703,0.08465887606143951
2704,0.08846388012170792
2705,0.18280045688152313
2706,0.10725513845682144
2707,0.16680100560188293
2708,0.14793626964092255
2709,0.07458870112895966
2710,0.11887456476688385
2711,0.08384262770414352
2712,0.0794142410159111
2713,0.07068090885877609
2714,0.119084432721138
2715,0.09464892745018005
2716,0.07483329623937607
2717,0.06968919187784195
2718,0.13984058797359467
2719,0.12163617461919785
2720,0.09711617231369019
2721,0.17261682450771332
2722,0.22035732865333557
2723,0.10009471327066422
2724,0.10853105783462524
2725,0.15017031133174896
2726,0.07497835904359818
2727,0.08923458307981491
2728,0.06645434349775314
2729,0.1467563658952713
2730,0.16126702725887299
2731,0.10116276890039444
2732,0.10092461109161377
2733,0.05857691913843155
2734,0.17289519309997559
2735,0.05896997079253197
2736,0.05162055045366287
2737,0.05874868854880333
2738,0.11134648323059082
2739,0.12024145573377609
2740,0.140242800116539
2741,0.07729367911815643
2742,0.08316203951835632
2743,0.09680908918380737
2744,0.1521625816822052
2745,0.127284437417984
2746,0.08007580041885376
2747,0.1361677497625351
2748,0.1358507126569748
2749,0.09539895504713058
2750,0.1796002835035324
2751,0.1542210876941681
2752,0.06062529236078262
2753,0.06324438005685806
2754,0.12864522635936737
2755,0.16045133769512177
2756,0.22560201585292816
2757,0.08703190088272095
2758,0.08249630779027939
2759,0.06934444606304169
2760,0.06484327465295792
2761,0.10873685032129288
2762,0.1547883003950119
2763,0.06587562710046768
2764,0.10414593666791916
2765,0.0583006851375103
2766,0.09566669911146164
2767,0.10642706602811813
2768,0.17830365896224976
2769,0.10116245597600937
2770,0.17050614953041077
2771,0.06004021316766739
2772,0.06721904873847961
2773,0.09653504937887192
2774,0.10761115700006485
2775,0.06767568737268448
2776,0.19640138745307922
2777,0.09723776578903198
2778,0.07885131984949112
2779,0.13058988749980927
2780,0.132448211312294
2781,0.0700467973947525
2782,0.10198068618774414
2783,0.059590764343738556
2784,0.10384770482778549
2785,0.0778082087635994
2786,0.29425740242004395
2787,0.11043208837509155
2788,0.07448895275592804
2789,0.08610707521438599
2790,0.11463477462530136
2791,0.17087486386299133
2792,0.06363093852996826
2793,0.18963837623596191
2794,0.10029516369104385
2795,0.110672727227211
2796,0.10340944677591324
2797,0.07701625674962997
2798,0.10867828130722046
2799,0.10175390541553497
2800,0.1755347102880478
2801,0.08223769068717957
2802,0.07773462682962418
2803,0.12580381333827972
2804,0.10985860973596573
2805,0.13984762132167816
2806,0.13153579831123352
2807,0.051391709595918655
2808,0.1468779742717743
2809,0.0754273533821106
2810,0.1300867795944214
2811,0.11609252542257309
2812,0.07578133791685104
2813,0.1434411108493805
2814,0.16292324662208557
2815,0.10428925603628159
2816,0.11148183792829514
2817,0.12294932454824448
2818,0.11624615639448166
2819,0.08866478502750397
2820,0.20752541720867157
2821,0.12658220529556274
2822,0.05633395537734032
2823,0.07638104259967804
2824,0.14910566806793213
2825,0.13378894329071045
2826,0.11053939163684845
2827,0.17784616351127625
2828,0.25840458273887634
2829,0.1268366277217865
2830,0.053821172565221786
2831,0.08555688709020615
2832,0.08698691427707672
2833,0.14351043105125427
2834,0.04715854674577713
2835,0.15789173543453217
2836,0.11291034519672394
2837,0.15052375197410583
2838,0.11993753165006638
2839,0.06479515880346298
2840,0.036255188286304474
2841,0.14780788123607635
2842,0.13654018938541412
2843,0.03421943262219429
2844,0.2380295842885971
2845,0.09607687592506409
2846,0.13721399009227753
2847,0.1152937188744545
2848,0.08359452337026596
2849,0.13520447909832
2850,0.07467886060476303
2851,0.09741412848234177
2852,0.1502714306116104
2853,0.13151250779628754
2854,0.09581346809864044
2855,0.03184893727302551
2856,0.13196764886379242
2857,0.12343817204236984
2858,0.13791409134864807
2859,0.14024199545383453
2860,0.13161103427410126
2861,0.08991248905658722
2862,0.09129484742879868
2863,0.12635405361652374
2864,0.12686215341091156
2865,0.09968356043100357
2866,0.1297837793827057
2867,0.04580129310488701
2868,0.0846298485994339
2869,0.10520801693201065
2870,0.11979307979345322
2871,0.061814870685338974
2872,0.06250912696123123
2873,0.21137474477291107
2874,0.12379572540521622
2875,0.14323356747627258
2876,0.10005004703998566
2877,0.13844284415245056
2878,0.08668897300958633
2879,0.13287843763828278
2880,0.04941972345113754
2881,0.0999341681599617
2882,0.14517711102962494
2883,0.13560077548027039
2884,0.15353110432624817
2885,0.1551802158355713
2886,0.061119984835386276
2887,0.11208554357290268
2888,0.11968376487493515
2889,0.12158166617155075
2890,0.02668175660073757
2891,0.07192911952733994
2892,0.1754809468984604
2893,0.0730418786406517
2894,0.061219263821840286
2895,0.0974184051156044
2896,0.17762629687786102
2897,0.16603560745716095
2898,0.21121430397033691
2899,0.07061121612787247
2900,0.06086880713701248
2901,0.12313007563352585
2902,0.07182526588439941
2903,0.13108959794044495
2904,0.15715013444423676
2905,0.1011621281504631
2906,0.10366510599851608
2907,0.13310252130031586
2908,0.08703812211751938
2909,0.15859264135360718
2910,0.09448942542076111
2911,0.12704713642597198
2912,0.09647630900144577
2913,0.21722589433193207
2914,0.03318432345986366
2915,0.12805591523647308
2916,0.10882933437824249
2917,0.0630456730723381
2918,0.07781343907117844
2919,0.13914786279201508
2920,0.1374000757932663
2921,0.09424291551113129
2922,0.11885195225477219
2923,0.06884191930294037
2924,0.07184597849845886
2925,0.13729524612426758
2926,0.17124953866004944
2927,0.15820756554603577
2928,0.12185215950012207
2929,0.0995863825082779
2930,0.07787620276212692
2931,0.17597101628780365
2932,0.139479398727417
2933,0.19947899878025055
2934,0.05200975015759468
2935,0.10574691742658615
2936,0.14168624579906464
2937,0.12466807663440704
2938,0.14149829745292664
2939,0.12503688037395477
2940,0.062400735914707184
2941,0.15508389472961426
2942,0.10793115943670273
2943,0.09059718251228333
2944,0.1255674958229065
2945,0.08344332128763199
2946,0.06347086280584335
2947,0.07042781263589859
2948,0.05333343893289566
2949,0.08095169067382812
2950,0.13043272495269775
2951,0.13425853848457336
2952,0.14609599113464355
2953,0.08717533946037292
2954,0.06694624572992325
2955,0.07642032951116562
2956,0.11293677240610123
2957,0.14952127635478973
2958,0.19151802361011505
2959,0.06302690505981445
2960,0.10680332034826279
2961,0.1176842451095581
2962,0.18279042840003967
2963,0.1013263687491417
2964,0.14607444405555725
2965,0.04904327169060707
2966,0.08673903346061707
2967,0.06972014904022217
2968,0.09978515654802322
2969,0.15405583381652832
2970,0.09731356799602509
2971,0.17850470542907715
2972,0.061845388263463974
2973,0.06884633749723434
2974,0.06964706629514694
2975,0.20404711365699768
2976,0.18721163272857666
2977,0.2102968543767929
2978,0.092415452003479
2979,0.04334045201539993
2980,0.0996391549706459
2981,0.08946727961301804
2982,0.14428377151489258
2983,0.06057492643594742
2984,0.05757315829396248
2985,0.07551466673612595
2986,0.10340716689825058
2987,0.1387716829776764
2988,0.08753518015146255
2989,0.09414641559123993
2990,0.055691029876470566
2991,0.13632862269878387
2992,0.060764919966459274
2993,0.12072262912988663
2994,0.09289612621068954
2995,0.13740003108978271
2996,0.0939536914229393
2997,0.13913361728191376
2998,0.17865808308124542
2999,0.1605672985315323
3000,0.11364545673131943
3001,0.0999152883887291
3002,0.04790232330560684
3003,0.12605686485767365
3004,0.06978961080312729
3005,0.046903833746910095
3006,0.11352177709341049
3007,0.060908157378435135
3008,0.05724464729428291
3009,0.14271029829978943
3010,0.09314756840467453
3011,0.11223836988210678
3012,0.0801520124077797
3013,0.04020863026380539
3014,0.1362973153591156
3015,0.13640205562114716
3016,0.1412646472454071
3017,0.10937433689832687
3018,0.06679677963256836
3019,0.09547869116067886
3020,0.11556422710418701
3021,0.05648235231637955
3022,0.05140089988708496
3023,0.12717753648757935
3024,0.12319395691156387
3025,0.04907728359103203
3026,0.21010790765285492
3027,0.09356478601694107
3028,0.09551887959241867
3029,0.14530819654464722
3030,0.033077172935009
3031,0.021772442385554314
3032,0.10871980339288712
3033,0.04084083065390587
3034,0.16767700016498566
3035,0.04409250617027283
3036,0.09897999465465546
3037,0.20984037220478058
3038,0.02912961319088936
3039,0.14505605399608612
3040,0.10302790254354477
3041,0.16531720757484436
3042,0.0757327601313591
3043,0.0815635472536087
3044,0.09544556587934494
3045,0.09119323641061783
3046,0.31314852833747864
3047,0.11513972282409668
3048,0.15282371640205383
3049,0.040807683020830154
3050,0.11084246635437012
3051,0.07167594134807587
3052,0.1572401225566864
3053,0.07780984789133072
3054,0.1599496454000473
3055,0.08594587445259094
3056,0.10251287370920181
3057,0.05989788845181465
3058,0.03537343814969063
3059,0.11008025705814362
3060,0.06681257486343384
3061,0.11772941797971725
3062,0.13725073635578156
3063,0.11760788410902023
3064,0.19965744018554688
3065,0.1576598584651947
3066,0.043419886380434036
3067,0.1189957857131958
3068,0.06268300861120224
3069,0.09223663061857224
3070,0.12729263305664062
3071,0.0697619691491127
3072,0.0629797950387001
3073,0.057003457099199295
3074,0.10015492886304855
3075,0.10567587614059448
3076,0.16924171149730682
3077,0.12672026455402374
3078,0.14620397984981537
3079,0.18413177132606506
3080,0.07047359645366669
3081,0.11399485170841217
3082,0.12004122883081436
3083,0.091920867562294
3084,0.07892986387014389
3085,0.10093741863965988
3086,0.07854568213224411
3087,0.21943096816539764
3088,0.12259405106306076
3089,0.20747600495815277
3090,0.08762131631374359
3091,0.17380502820014954
3092,0.10605809837579727
3093,0.1051519438624382
3094,0.11493189632892609
3095,0.15984554588794708
3096,0.10776251554489136
3097,0.07267533987760544
3098,0.12341552972793579
3099,0.11735683679580688
3100,0.11251747608184814
3101,0.1385904997587204
3102,0.15367664396762848
3103,0.028975987806916237
3104,0.058341290801763535
3105,0.12253312021493912
3106,0.08804600685834885
3107,0.07418634742498398
3108,0.11166701465845108
3109,0.07426541298627853
3110,0.07009001821279526
3111,0.07081791013479233
3112,0.16045089066028595
3113,0.08201975375413895
3114,0.1635797917842865
3115,0.055898722261190414
3116,0.13562233746051788
3117,0.15373112261295319
3118,0.07352695614099503
3119,0.09167125076055527
3120,0.06113441661000252
3121,0.07018429785966873
3122,0.11305876821279526
3123,0.09316448122262955
3124,0.07763618230819702
3125,0.15950869023799896
3126,0.07920434325933456
3127,0.10881855338811874
3128,0.08262895792722702
3129,0.12336214631795883
3130,0.10685484856367111
3131,0.0679956004023552
3132,0.1729942113161087
3133,0.17102403938770294
3134,0.04269568622112274
3135,0.07789891213178635
3136,0.05120714381337166
3137,0.12713447213172913
3138,0.16318635642528534
3139,0.16628581285476685
3140,0.14423613250255585
3141,0.07658093422651291
3142,0.1322488933801651
3143,0.08060672879219055
3144,0.10915539413690567
3145,0.06443464010953903
3146,0.1615830808877945
3147,0.10598563402891159
3148,0.06101851537823677
3149,0.11564665287733078
3150,0.06783777475357056
3151,0.08055756986141205
3152,0.22780071198940277
3153,0.07537271082401276
3154,0.17435872554779053
3155,0.055095624178647995
3156,0.10060466825962067
3157,0.10704036802053452
3158,0.199198916554451
3159,0.05227656289935112
3160,0.0816720724105835
3161,0.11301275342702866
3162,0.03900011256337166
3163,0.0384417325258255
3164,0.1288003921508789
3165,0.10447173565626144
3166,0.1344180703163147
3167,0.21284428238868713
3168,0.06738152354955673
3169,0.1139235720038414
3170,0.09221573173999786
3171,0.11235177516937256
3172,0.09791978448629379
3173,0.1352221518754959
3174,0.3136524558067322
3175,0.1198480948805809
3176,0.21402959525585175
3177,0.13821430504322052
3178,0.2291923612356186
3179,0.043143127113580704
3180,0.09095015376806259
3181,0.052890878170728683
3182,0.06418060511350632
3183,0.18436186015605927
3184,0.09097286313772202
3185,0.06019344553351402
3186,0.0698477253317833
3187,0.12215862423181534
3188,0.07713138312101364
3189,0.16528816521167755
3190,0.1488575041294098
3191,0.16825097799301147
3192,0.03349888324737549
3193,0.16843722760677338
3194,0.033389389514923096
3195,0.07220843434333801
3196,0.19508586823940277
3197,0.07557123899459839
3198,0.265787810087204
3199,0.09753662347793579
3200,0.10681241750717163
3201,0.07388903200626373
3202,0.06563806533813477
3203,0.09780754894018173
3204,0.061827123165130615
3205,0.11012514680624008
3206,0.1778642237186432
3207,0.1428927332162857
3208,0.10676443576812744
3209,0.13350418210029602
3210,0.13624617457389832
3211,0.1266688108444214
3212,0.19525718688964844
3213,0.17722392082214355
3214,0.06446344405412674
3215,0.0811692550778389
3216,0.10941395908594131
3217,0.05486017465591431
3218,0.05303984507918358
3219,0.037585966289043427
3220,0.07507041841745377
3221,0.10361423343420029
3222,0.04393425211310387
3223,0.17985905706882477
3224,0.1826932728290558
3225,0.0536714605987072
3226,0.1516055315732956
3227,0.17937827110290527
3228,0.09021332859992981
3229,0.11770718544721603
3230,0.0894789919257164
3231,0.12832297384738922
3232,0.1735614836215973
3233,0.08374596387147903
3234,0.16511011123657227
3235,0.12791326642036438
3236,0.2602413594722748
3237,0.05525599792599678
3238,0.09788135439157486
3239,0.12913069128990173
3240,0.09956731647253036
3241,0.14698487520217896
3242,0.09508763998746872
3243,0.11705336719751358
3244,0.08247744292020798
3245,0.15521006286144257
3246,0.1725623458623886
3247,0.0497196763753891
3248,0.1442270129919052
3249,0.06525058299303055
3250,0.1244453713297844
3251,0.11901769787073135
3252,0.08769992738962173
3253,0.12514685094356537
3254,0.0603063590824604
3255,0.1047782450914383
3256,0.08360212296247482
3257,0.04562467336654663
3258,0.07268590480089188
3259,0.13832701742649078
3260,0.08812759071588516
3261,0.10177681595087051
3262,0.11273033916950226
3263,0.1731734722852707
3264,0.06202753260731697
3265,0.043109044432640076
3266,0.08066936582326889
3267,0.18659080564975739
3268,0.10252060741186142
3269,0.14819520711898804
3270,0.09205272048711777
3271,0.09345938265323639
3272,0.03589421883225441
3273,0.0949907898902893
3274,0.09322487562894821
3275,0.10990241914987564
3276,0.12029953300952911
3277,0.07638820260763168
3278,0.13198773562908173
3279,0.06525833159685135
3280,0.14152827858924866
3281,0.24983493983745575
3282,0.033904992043972015
3283,0.09284879267215729
3284,0.14209507405757904
3285,0.06908721476793289
3286,0.1770254671573639
3287,0.1288527548313141
3288,0.11583574116230011
3289,0.20250926911830902
3290,0.09987545758485794
3291,0.16828377544879913
3292,0.11866984516382217
3293,0.07506687939167023
3294,0.20873704552650452
3295,0.10250934213399887
3296,0.07636147737503052
3297,0.2052617371082306
3298,0.12471403926610947
3299,0.1253983974456787
3300,0.08273177593946457
3301,0.13781826198101044
3302,0.11189287900924683
3303,0.2881036698818207
3304,0.11886384338140488
3305,0.1500040590763092
3306,0.05870466306805611
3307,0.14102593064308167
3308,0.21616549789905548
3309,0.05387140437960625
3310,0.11002679169178009
3311,0.10005154460668564
3312,0.07660184055566788
3313,0.1530832201242447
3314,0.1401243656873703
3315,0.20066629350185394
3316,0.03177918121218681
3317,0.08567825704813004
3318,0.09646628051996231
3319,0.17330023646354675
3320,0.0732974112033844
3321,0.11917846649885178
3322,0.1731099933385849
3323,0.1366357058286667
3324,0.12894849479198456
3325,0.10750503838062286
3326,0.049901437014341354
3327,0.14393387734889984
3328,0.07105118036270142
3329,0.11915059387683868
3330,0.12965010106563568
3331,0.04952693730592728
3332,0.06381987035274506
3333,0.09278978407382965
3334,0.09368633478879929
3335,0.07112323492765427
3336,0.10132550448179245
3337,0.1844208687543869
3338,0.09657090157270432
3339,0.09745273739099503
3340,0.1271340548992157
3341,0.06516053527593613
3342,0.06917405128479004
3343,0.09675227850675583
3344,0.05208238959312439
3345,0.05771712213754654
3346,0.13091853260993958
3347,0.10302050411701202
3348,0.03315804526209831
3349,0.1315043419599533
3350,0.1035110354423523
3351,0.05126311257481575
3352,0.0868002399802208
3353,0.20252838730812073
3354,0.05212174728512764
3355,0.160905122756958
3356,0.13270485401153564
3357,0.18813574314117432
3358,0.0998677909374237
3359,0.08786985278129578
3360,0.2627047002315521
3361,0.23387984931468964
3362,0.128524050116539
3363,0.06901777535676956
3364,0.06864335387945175
3365,0.10505793243646622
3366,0.10197152197360992
3367,0.10613404959440231
3368,0.0906500443816185
3369,0.1189737319946289
3370,0.07787211239337921
3371,0.12957653403282166
3372,0.11074497550725937
3373,0.10898327827453613
3374,0.12115496397018433
3375,0.10800153017044067
3376,0.06377839297056198
3377,0.11711030453443527
3378,0.08781304210424423
3379,0.08557016402482986
3380,0.16612713038921356
3381,0.08058357238769531
3382,0.11350064724683762
3383,0.11139311641454697
3384,0.03470035642385483
3385,0.11441294103860855
3386,0.15715889632701874
3387,0.13250237703323364
3388,0.08759167045354843
3389,0.11998402327299118
3390,0.10963503271341324
3391,0.07620535790920258
3392,0.12905137240886688
3393,0.04810468479990959
3394,0.12235092371702194
3395,0.10557985305786133
3396,0.25957298278808594
3397,0.07740477472543716
3398,0.09054502099752426
3399,0.12074724584817886
3400,0.15722355246543884
3401,0.06190457567572594
3402,0.10148727148771286
3403,0.15957511961460114
3404,0.11245536804199219
3405,0.11281020939350128
3406,0.12681332230567932
3407,0.0965496078133583
3408,0.1660418063402176
3409,0.22142143547534943
3410,0.045187339186668396
3411,0.11147003620862961
3412,0.19303973019123077
3413,0.0818597823381424
3414,0.18903236091136932
3415,0.05967321619391441
3416,0.14757175743579865
3417,0.14137990772724152
3418,0.09877420961856842
3419,0.2086925357580185
3420,0.1816980093717575
3421,0.1240275427699089
3422,0.05613694339990616
3423,0.07173971086740494
3424,0.036785420030355453
3425,0.06538169831037521
